18,MH ZRVARE SNZVYVR TRUöERA IVRE CREFBARA. QVR ZHGGRE OVA VPU HAQ QNAA TRUöEG ANGüEYVPU ZRVA ZNAA QNMH. JVE UNORA MJRV XVAQRE, RVARA FBUA, QRE FRPUF WNUER NYG VFG HAQ RVAR QERVWäUEVTR GBPUGRE. JVE JBUARA VA RVARZ XYRVARA UNHF ZVG RVARZ TNEGRA. QBEG XöAARA QVR XVAQRE RVA OVFFPURA FCVRYRA. HAFRE FBUA XBZZG ONYQ VA QVR FPUHYR, HAFRER GBPUGRE TRUG ABPU RVAR MRVG YNAT VA QRA XVAQRETNEGRA. ZRVAR XVAQRE FVAQ NZ ANPUZVGGNT MH UNHFR. FB NEORVGR VPU AHE UNYOGNTF.MH ZRVARE SNZVYVR TRUöERA IVRE CREFBARA. QVR ZHGGRE OVA VPU HAQ QNAA TRUöEG ANGüEYVPU ZRVA ZNAA QNMH. JVE UNORA MJRV XVAQRE, RVARA FBUA, QRE FRPUF WNUER NYG VFG HAQ RVAR QERVWäUEVTR GBPUGRE. JVE JBUARA VA RVARZ XYRVARA UNHF ZVG RVARZ TNEGRA. QBEG XöAARA QVR XVAQRE RVA OVFFPURA FCVRYRA. HAFRE FBUA XBZZG ONYQ VA QVR FPUHYR, HAFRER GBPUGRE TRUG ABPU RVAR MRVG YNAT VA QRA XVAQRETNEGRA. ZRVAR XVAQRE FVAQ NZ ANPUZVGGNT MH UNHFR. FB NEORVGR VPU AHE UNYOGNTF.
19,NI ASWBSF TOAWZWS USVöFSB JWSF DSFGCBSB. RWS AIHHSF PWB WQV IBR ROBB USVöFH BOHüFZWQV ASWB AOBB RONI. KWF VOPSB NKSW YWBRSF, SWBSB GCVB, RSF GSQVG XOVFS OZH WGH IBR SWBS RFSWXäVFWUS HCQVHSF. KWF KCVBSB WB SWBSA YZSWBSB VOIG AWH SWBSA UOFHSB. RCFH YöBBSB RWS YWBRSF SWB PWGGQVSB GDWSZSB. IBGSF GCVB YCAAH POZR WB RWS GQVIZS, IBGSFS HCQVHSF USVH BCQV SWBS NSWH ZOBU WB RSB YWBRSFUOFHSB. ASWBS YWBRSF GWBR OA BOQVAWHHOU NI VOIGS. GC OFPSWHS WQV BIF VOZPHOUG.NI ASWBSF TOAWZWS USVöFSB JWSF DSFGCBSB. RWS AIHHSF PWB WQV IBR ROBB USVöFH BOHüFZWQV ASWB AOBB RONI. KWF VOPSB NKSW YWBRSF, SWBSB GCVB, RSF GSQVG XOVFS OZH WGH IBR SWBS RFSWXäVFWUS HCQVHSF. KWF KCVBSB WB SWBSA YZSWBSB VOIG AWH SWBSA UOFHSB. RCFH YöBBSB RWS YWBRSF SWB PWGGQVSB GDWSZSB. IBGSF GCVB YCAAH POZR WB RWS GQVIZS, IBGSFS HCQVHSF USVH BCQV SWBS NSWH ZOBU WB RSB YWBRSFUOFHSB. ASWBS YWBRSF GWBR OA BOQVAWHHOU NI VOIGS. GC OFPSWHS WQV BIF VOZPHOUG.
20,OJ BTXCTG UPBXAXT VTWöGTC KXTG ETGHDCTC. SXT BJIITG QXC XRW JCS SPCC VTWöGI CPIüGAXRW BTXC BPCC SPOJ. LXG WPQTC OLTX ZXCSTG, TXCTC HDWC, STG HTRWH YPWGT PAI XHI JCS TXCT SGTXYäWGXVT IDRWITG. LXG LDWCTC XC TXCTB ZATXCTC WPJH BXI TXCTB VPGITC. SDGI ZöCCTC SXT ZXCSTG TXC QXHHRWTC HEXTATC. JCHTG HDWC ZDBBI QPAS XC SXT HRWJAT, JCHTGT IDRWITG VTWI CDRW TXCT OTXI APCV XC STC ZXCSTGVPGITC. BTXCT ZXCSTG HXCS PB CPRWBXIIPV OJ WPJHT. HD PGQTXIT XRW CJG WPAQIPVH.OJ BTXCTG UPBXAXT VTWöGTC KXTG ETGHDCTC. SXT BJIITG QXC XRW JCS SPCC VTWöGI CPIüGAXRW BTXC BPCC SPOJ. LXG WPQTC OLTX ZXCSTG, TXCTC HDWC, STG HTRWH YPWGT PAI XHI JCS TXCT SGTXYäWGXVT IDRWITG. LXG LDWCTC XC TXCTB ZATXCTC WPJH BXI TXCTB VPGITC. SDGI ZöCCTC SXT ZXCSTG TXC QXHHRWTC HEXTATC. JCHTG HDWC ZDBBI QPAS XC SXT HRWJAT, JCHTGT IDRWITG VTWI CDRW TXCT OTXI APCV XC STC ZXCSTGVPGITC. BTXCT ZXCSTG HXCS PB CPRWBXIIPV OJ WPJHT. HD PGQTXIT XRW CJG WPAQIPVH.
21,PK CUYDUH VQCYBYU WUXöHUD LYUH FUHIEDUD. TYU CKJJUH RYD YSX KDT TQDD WUXöHJ DQJüHBYSX CUYD CQDD TQPK. MYH XQRUD PMUY AYDTUH, UYDUD IEXD, TUH IUSXI ZQXHU QBJ YIJ KDT UYDU THUYZäXHYWU JESXJUH. MYH MEXDUD YD UYDUC ABUYDUD XQKI CYJ UYDUC WQHJUD. TEHJ AöDDUD TYU AYDTUH UYD RYIISXUD IFYUBUD. KDIUH IEXD AECCJ RQBT YD TYU ISXKBU, KDIUHU JESXJUH WUXJ DESX UYDU PUYJ BQDW YD TUD AYDTUHWQHJUD. CUYDU AYDTUH IYDT QC DQSXCYJJQW PK XQKIU. IE QHRUYJU YSX DKH XQBRJQWI.PK CUYDUH VQCYBYU WUXöHUD LYUH FUHIEDUD. TYU CKJJUH RYD YSX KDT TQDD WUXöHJ DQJüHBYSX CUYD CQDD TQPK. MYH XQRUD PMUY AYDTUH, UYDUD IEXD, TUH IUSXI ZQXHU QBJ YIJ KDT UYDU THUYZäXHYWU JESXJUH. MYH MEXDUD YD UYDUC ABUYDUD XQKI CYJ UYDUC WQHJUD. TEHJ AöDDUD TYU AYDTUH UYD RYIISXUD IFYUBUD. KDIUH IEXD AECCJ RQBT YD TYU ISXKBU, KDIUHU JESXJUH WUXJ DESX UYDU PUYJ BQDW YD TUD AYDTUHWQHJUD. CUYDU AYDTUH IYDT QC DQSXCYJJQW PK XQKIU. IE QHRUYJU YSX DKH XQBRJQWI.
22,QL DVZEVI WRDZCZV XVYöIVE MZVI GVIJFEVE. UZV DLKKVI SZE ZTY LEU UREE XVYöIK ERKüICZTY DVZE DREE URQL. NZI YRSVE QNVZ BZEUVI, VZEVE JFYE, UVI JVTYJ ARYIV RCK ZJK LEU VZEV UIVZAäYIZXV KFTYKVI. NZI NFYEVE ZE VZEVD BCVZEVE YRLJ DZK VZEVD XRIKVE. UFIK BöEEVE UZV BZEUVI VZE SZJJTYVE JGZVCVE. LEJVI JFYE BFDDK SRCU ZE UZV JTYLCV, LEJVIV KFTYKVI XVYK EFTY VZEV QVZK CREX ZE UVE BZEUVIXRIKVE. DVZEV BZEUVI JZEU RD ERTYDZKKRX QL YRLJV. JF RISVZKV ZTY ELI YRCSKRXJ.QL DVZEVI WRDZCZV XVYöIVE MZVI GVIJFEVE. UZV DLKKVI SZE ZTY LEU UREE XVYöIK ERKüICZTY DVZE DREE URQL. NZI YRSVE QNVZ BZEUVI, VZEVE JFYE, UVI JVTYJ ARYIV RCK ZJK LEU VZEV UIVZAäYIZXV KFTYKVI. NZI NFYEVE ZE VZEVD BCVZEVE YRLJ DZK VZEVD XRIKVE. UFIK BöEEVE UZV BZEUVI VZE SZJJTYVE JGZVCVE. LEJVI JFYE BFDDK SRCU ZE UZV JTYLCV, LEJVIV KFTYKVI XVYK EFTY VZEV QVZK CREX ZE UVE BZEUVIXRIKVE. DVZEV BZEUVI JZEU RD ERTYDZKKRX QL YRLJV. JF RISVZKV ZTY ELI YRCSKRXJ.
23,RM EWAFWJ XSEADAW YWZöJWF NAWJ HWJKGFWF. VAW EMLLWJ TAF AUZ MFV VSFF YWZöJL FSLüJDAUZ EWAF ESFF VSRM. OAJ ZSTWF ROWA CAFVWJ, WAFWF KGZF, VWJ KWUZK BSZJW SDL AKL MFV WAFW VJWABäZJAYW LGUZLWJ. OAJ OGZFWF AF WAFWE CDWAFWF ZSMK EAL WAFWE YSJLWF. VGJL CöFFWF VAW CAFVWJ WAF TAKKUZWF KHAWDWF. MFKWJ KGZF CGEEL TSDV AF VAW KUZMDW, MFKWJW LGUZLWJ YWZL FGUZ WAFW RWAL DSFY AF VWF CAFVWJYSJLWF. EWAFW CAFVWJ KAFV SE FSUZEALLSY RM ZSMKW. KG SJTWALW AUZ FMJ ZSDTLSYK.RM EWAFWJ XSEADAW YWZöJWF NAWJ HWJKGFWF. VAW EMLLWJ TAF AUZ MFV VSFF YWZöJL FSLüJDAUZ EWAF ESFF VSRM. OAJ ZSTWF ROWA CAFVWJ, WAFWF KGZF, VWJ KWUZK BSZJW SDL AKL MFV WAFW VJWABäZJAYW LGUZLWJ. OAJ OGZFWF AF WAFWE CDWAFWF ZSMK EAL WAFWE YSJLWF. VGJL CöFFWF VAW CAFVWJ WAF TAKKUZWF KHAWDWF. MFKWJ KGZF CGEEL TSDV AF VAW KUZMDW, MFKWJW LGUZLWJ YWZL FGUZ WAFW RWAL DSFY AF VWF CAFVWJYSJLWF. EWAFW CAFVWJ KAFV SE FSUZEALLSY RM ZSMKW. KG SJTWALW AUZ FMJ ZSDTLSYK.
24,SN FXBGXK YTFBEBX ZXAöKXG OBXK IXKLHGXG. WBX FNMMXK UBG BVA NGW WTGG ZXAöKM GTMüKEBVA FXBG FTGG WTSN. PBK ATUXG SPXB DBGWXK, XBGXG LHAG, WXK LXVAL CTAKX TEM BLM NGW XBGX WKXBCäAKBZX MHVAMXK. PBK PHAGXG BG XBGXF DEXBGXG ATNL FBM XBGXF ZTKMXG. WHKM DöGGXG WBX DBGWXK XBG UBLLVAXG LIBXEXG. NGLXK LHAG DHFFM UTEW BG WBX LVANEX, NGLXKX MHVAMXK ZXAM GHVA XBGX SXBM ETGZ BG WXG DBGWXKZTKMXG. FXBGX DBGWXK LBGW TF GTVAFBMMTZ SN ATNLX. LH TKUXBMX BVA GNK ATEUMTZL.SN FXBGXK YTFBEBX ZXAöKXG OBXK IXKLHGXG. WBX FNMMXK UBG BVA NGW WTGG ZXAöKM GTMüKEBVA FXBG FTGG WTSN. PBK ATUXG SPXB DBGWXK, XBGXG LHAG, WXK LXVAL CTAKX TEM BLM NGW XBGX WKXBCäAKBZX MHVAMXK. PBK PHAGXG BG XBGXF DEXBGXG ATNL FBM XBGXF ZTKMXG. WHKM DöGGXG WBX DBGWXK XBG UBLLVAXG LIBXEXG. NGLXK LHAG DHFFM UTEW BG WBX LVANEX, NGLXKX MHVAMXK ZXAM GHVA XBGX SXBM ETGZ BG WXG DBGWXKZTKMXG. FXBGX DBGWXK LBGW TF GTVAFBMMTZ SN ATNLX. LH TKUXBMX BVA GNK ATEUMTZL.
25,TO GYCHYL ZUGCFCY AYBöLYH PCYL JYLMIHYH. XCY GONNYL VCH CWB OHX XUHH AYBöLN HUNüLFCWB GYCH GUHH XUTO. QCL BUVYH TQYC ECHXYL, YCHYH MIBH, XYL MYWBM DUBLY UFN CMN OHX YCHY XLYCDäBLCAY NIWBNYL. QCL QIBHYH CH YCHYG EFYCHYH BUOM GCN YCHYG AULNYH. XILN EöHHYH XCY ECHXYL YCH VCMMWBYH MJCYFYH. OHMYL MIBH EIGGN VUFX CH XCY MWBOFY, OHMYLY NIWBNYL AYBN HIWB YCHY TYCN FUHA CH XYH ECHXYLAULNYH. GYCHY ECHXYL MCHX UG HUWBGCNNUA TO BUOMY. MI ULVYCNY CWB HOL BUFVNUAM.TO GYCHYL ZUGCFCY AYBöLYH PCYL JYLMIHYH. XCY GONNYL VCH CWB OHX XUHH AYBöLN HUNüLFCWB GYCH GUHH XUTO. QCL BUVYH TQYC ECHXYL, YCHYH MIBH, XYL MYWBM DUBLY UFN CMN OHX YCHY XLYCDäBLCAY NIWBNYL. QCL QIBHYH CH YCHYG EFYCHYH BUOM GCN YCHYG AULNYH. XILN EöHHYH XCY ECHXYL YCH VCMMWBYH MJCYFYH. OHMYL MIBH EIGGN VUFX CH XCY MWBOFY, OHMYLY NIWBNYL AYBN HIWB YCHY TYCN FUHA CH XYH ECHXYLAULNYH. GYCHY ECHXYL MCHX UG HUWBGCNNUA TO BUOMY. MI ULVYCNY CWB HOL BUFVNUAM.
Frequency analysis,
Min total frequency distance, key
0.388686956522, 5
,ZU MEINER FAMILIE GEHöREN VIER PERSONEN. DIE MUTTER BIN ICH UND DANN GEHöRT NATüRLICH MEIN MANN DAZU. WIR HABEN ZWEI KINDER, EINEN SOHN, DER SECHS JAHRE ALT IST UND EINE DREIJäHRIGE TOCHTER. WIR WOHNEN IN EINEM KLEINEN HAUS MIT EINEM GARTEN. DORT KöNNEN DIE KINDER EIN BISSCHEN SPIELEN. UNSER SOHN KOMMT BALD IN DIE SCHULE, UNSERE TOCHTER GEHT NOCH EINE ZEIT LANG IN DEN KINDERGARTEN. MEINE KINDER SIND AM NACHMITTAG ZU HAUSE. SO ARBEITE ICH NUR HALBTAGS.ZU MEINER FAMILIE GEHöREN VIER PERSONEN. DIE MUTTER BIN ICH UND DANN GEHöRT NATüRLICH MEIN MANN DAZU. WIR HABEN ZWEI KINDER, EINEN SOHN, DER SECHS JAHRE ALT IST UND EINE DREIJäHRIGE TOCHTER. WIR WOHNEN IN EINEM KLEINEN HAUS MIT EINEM GARTEN. DORT KöNNEN DIE KINDER EIN BISSCHEN SPIELEN. UNSER SOHN KOMMT BALD IN DIE SCHULE, UNSERE TOCHTER GEHT NOCH EINE ZEIT LANG IN DEN KINDERGARTEN. MEINE KINDER SIND AM NACHMITTAG ZU HAUSE. SO ARBEITE ICH NUR HALBTAGS.
